z,vrz
-50.50175196667195,2581.3724030616418
-27.67402077968945,13845.914356978725
-58.42579668715415,-1511.422972047505
-59.76668565547435,-606.2488126705056
15.92154239051337,-2.5757217453164034
-63.1109567992134,1498.6947259822914
-60.66450651567595,-1796.823005897555
-57.328570518125176,621.6740897102355
-59.911341569017736,-2345.962308548253
-43.771192373002414,-1089.2217545703525
-24.500215257944554,-161.55176882788328
-49.66721336233597,-6536.440004860399
5.690511512729735,-3.8773231048562864
-61.32951276189385,-2419.620821372271
-46.833593355770134,459.9544520951642
-40.2990698706751,807.6399058744129
-20.42621606010485,426.8086211801461
-51.56076066352533,3576.942449470946
-10.835691181555116,-111.2124901252883
-88.93657887250085,920.564306977608
-69.5464735312471,-223.86502349146855
-3.0217755334052576,-577.7229692149671
5.773177162019186,2809.815431545025
-41.21774368354402,-1533.7140841910114
3.058098639285827,2804.8308331910603
-36.04116156681023,1050.2523694503743
-63.980596022019185,6905.011363157431
-3.0979553331871514,1844.2234770040907
-82.24920666844011,-866.4239781035797
-23.265755961785345,256.34235298744716
16.66937338907526,905.385342104462
-31.523993278508485,1361.9923519646404
-77.35978121488827,-3475.2450932241873
6.135103880669815,-476.5539444768674
-23.10997798072492,-3975.205512494477
-55.598719870981,1727.55418314745
-78.75921907609006,613.8994725437789
-34.47988773398574,-3111.118130120899
-25.67370765397783,-2535.9594524780523
-66.57909396373049,1998.0366663375619
-50.41070217785669,-1048.8578656173001
-33.00033458247361,-2516.872505794061
-49.09334601750602,-449.6108820347781
-59.87425092921953,-4311.124697390212
-66.0135285687798,-433.9287296301333
-61.83175365686405,2147.46363284972
-50.689094816903236,-2072.877619048451
1.197757311823647,109.6988636019597
-31.2025682038119,-1688.1420860539322
-20.104580939340224,639.1591876771321
9.194433433892415,-4557.709529627643
4.687451154378271,1379.2702861966125
6.237785365770026,3845.489533138348
-0.9033866105086936,-126.84432496546165
-4.92626849767456,-2085.0281157745358
-37.35576180398641,-399.25662869519743
-39.02215342615547,-11751.412980631947
-33.811862537271324,368.91303444678493
-51.81456703532028,923.9775230521207
-64.6565444385937,-19.04764740028212
-53.92698414443866,-603.7433424553468
-9.286941457418816,6759.421993161308
1.1200242121319537,2077.3164463874855
5.088695443746804,10249.194491049346
-57.11668867788137,2270.793433995668
-56.37467687104895,1537.9466877670834
-59.869993529813044,-2256.1808555109683
0.7306125305125573,-6988.938919898201
-24.633551494328884,-1071.4430793454994
-41.286277253766926,-965.9116381067153
-10.571350943882408,-1190.5247918123125
-4.208584822530355,-2703.9569654916645
-20.35060715527669,-2829.143725626562
-39.520710008091356,109.74323922803833
-22.425134712884834,1195.4334307578954
-74.00508543439466,2128.355404552581
-65.08284429221871,-899.6575985888829
-73.76614429735648,-7824.351645559392
-74.9003864566709,-779.9339359069666
-29.640764162997414,-25.561867772872915
-28.877428127510022,-4518.204111454125
-40.139446348914475,1682.9278264372354
-62.754610530091895,-3097.9250320916644
-67.81784585311429,2963.0476847577206
-40.104100070050855,-2064.7834454732347
-53.17594518123174,-4770.472691595239
-55.10709631041091,655.2464627169144
-3.5644070991348897,-146.88262533388703
5.6002118488805,-6709.147626197747
-17.230470217039322,5498.198952930984
-28.59909403399388,2671.122630336439
5.361045485843691,1600.9259401279776
-22.747147042193497,1579.1571112955937
-53.800873245219094,-671.2365011096763
-45.034668857269736,-4801.400062113271
-53.0273583719523,-2580.5586836556677
8.579203170252292,-2950.3375365155757
-49.994683598683835,1450.6923386830874
-29.70269884826496,-1749.586475416311
-61.50175065821644,-5735.400510773249
-27.70975783779123,1133.1127161998277
-45.58682660815725,-3665.239652929919
0.668719558321154,-1127.4481867816446
-42.61395146547883,-207.65157074574194
5.014218209031691,-370.02459942890897
-56.64507246218345,1431.8411257755959
-28.02159379899974,-3333.6717963776214
-39.21033652049573,1899.2519507878224
2.230704639576807,-331.1377120650891
-27.64341807269897,-459.4367784097024
-15.884813183101453,-795.5305409333203
-33.0139871047948,-113.70665544685967
